avg_time,id
7.901718319559229,1353
7.374128019323671,1354
10.415906729900632,1355
6.6802943262411345,1356
6.505978561549101,1357
6.72096978557505,1358
6.3940155945419095,1359
7.318976124885217,1360
8.016141843971631,1361
6.3800137741046825,1362
7.003960769980506,1363
7.395136494252873,1364
10.893168103448275,1365
6.79074154589372,1366
7.907401891252955,1367
6.09657368173258,1368
7.573564814814815,1369
9.988622402890694,1370
6.195923489278752,1371
6.977579022988506,1372
7.677799497027892,1373
6.300498366013072,1374
6.532742905242905,1375
10.874485094850947,1376
10.614749657064472,1377
6.208623032904149,1378
6.187160894660894,1379
6.9091439176245215,1380
6.323777777777778,1381
6.933930795019157,1382
8.884953703703705,1383
7.5101751207729475,1384
7.406964798850575,1385
6.809022458628843,1386
8.125163328564616,1387
8.283279826958104,1388
6.7899182299182295,1389
7.208066378066378,1390
6.921690307328605,1391
7.930844955834496,1392
10.362566807313643,1393
6.247778935185185,1394
10.12015759637188,1395
6.78049154589372,1396
6.116384220354808,1397
7.521757369614513,1398
6.206365348399246,1399
6.105050827423168,1400
6.80057391091532,1401
7.393497365900383,1402
6.301128167641326,1403
7.527982580037665,1404
8.994780334728036,1405
8.013822362278244,1406
6.181097709551658,1407
10.127794117647058,1408
6.092942746239689,1409
6.402202729044833,1410
6.292136184857424,1411
7.263687819618782,1412
6.517461519961519,1413
9.593414634146342,1414
10.511366139846743,1415
10.400718471636194,1416
8.36960401891253,1417
6.706100780532599,1418
8.528221064814817,1419
7.500751563251563,1420
6.091838741396264,1421
5.985083697234352,1422
7.782491795593062,1423
7.985305907172996,1424
6.198006607929515,1425
6.702637130801688,1426
8.525496376811594,1427
9.09039870689655,1428
7.008028017241379,1429
7.785265046296297,1430
6.593532265890344,1431
6.422204184704185,1432
7.587336734693878,1433
7.494024334251607,1434
10.134707175925929,1435
6.884387219837864,1436
5.994058070416095,1437
6.183065972222223,1438
6.95293388429752,1439
6.316933940242763,1440
5.994657943067034,1441
8.353527429102742,1442
7.406395862389586,1443
6.369136989553656,1444
6.719878547378548,1445
7.7046108716475095,1446
10.884872534872533,1447
9.28738625478927,1448
7.099097222222222,1449
8.798592278719397,1450
7.99284693877551,1451
10.195875000000001,1452
6.318844537815126,1453
6.236712962962963,1454
6.114475308641976,1455
7.430190179806362,1456
6.911509456264776,1457
7.313733521657251,1458
6.78583455165692,1459
6.4319160756501175,1460
7.563755935422602,1461
8.010291179337232,1462
7.120705868205868,1463
7.3884734195402295,1464
7.298881915388191,1465
8.4856290174472,1466
6.099508003766479,1467
7.696410608139003,1468
9.51556007226739,1469
7.036408382066277,1470
7.409417024320457,1471
7.65803391053391,1472
6.987566851083449,1473
7.204082491582492,1474
8.00852013585638,1475
10.77499403910348,1476
6.909532163742691,1477
6.717725035161744,1478
7.214617446393763,1479
7.128381020505485,1480
8.398237922705313,1481
7.075151406771579,1482
9.295658137390504,1483
9.44614095500459,1484
6.116240338164252,1485
6.704287837219937,1486
6.6049799905838045,1487
11.019594467885607,1488
6.9847222222222225,1489
9.286795224977043,1490
7.601738128169663,1491
5.97706712962963,1492
8.413626347866854,1493
6.788833333333334,1494
7.06223611111111,1495
9.410524425287356,1496
11.014791373652132,1497
7.629000953743443,1498
11.000575998076,1499
6.820862029384757,1500
10.109967811158796,1501
6.702303051001821,1502
10.487479338842974,1503
6.193597768073752,1504
6.607998817966903,1505
10.260264282501126,1506
9.995476680384087,1507
5.992563025210084,1508
6.816210488505747,1509
7.720096982758621,1510
7.185832136015326,1511
7.571935990338164,1512
6.877735507246377,1513
6.9920576563958905,1514
7.170924782807501,1515
7.164225083452551,1516
7.603831417624521,1517
7.817613035113035,1518
6.989849587578846,1519
6.903497307880568,1520
10.92023792780122,1521
9.10676530612245,1522
6.793423095584667,1523
7.290649678604224,1524
8.603252650991239,1525
6.794387464387465,1526
10.980500929800092,1527
7.724989711934156,1528
9.971033057851239,1529
7.877022821576764,1530
10.713731292517007,1531
10.537320048309178,1532
10.101125910746811,1533
6.600159069325735,1534
7.51614507520621,1535
10.711125603864733,1536
6.20291134751773,1537
6.6084375,1538
6.06022340425532,1539
10.006788416075649,1540
7.39196240421456,1541
6.526635049683829,1542
6.352892512077294,1543
9.278894849785408,1544
6.092101769911505,1545
7.203633101851851,1546
7.106525500910746,1547
9.905172292545709,1548
10.49205736224029,1549
6.909123116760829,1550
7.615994585687383,1551
6.110617283950618,1552
6.001789351851852,1553
9.01215419501134,1554
10.414085395439107,1555
8.419563492063492,1556
7.913552886948083,1557
7.066395804518211,1558
9.70906462585034,1559
7.816196311858078,1560
6.293512857836002,1561
6.319985935302391,1562
8.805406445406446,1563
7.729661636945587,1564
7.2947758702908905,1565
10.803298171589311,1566
10.400979840600096,1567
5.976393617021276,1568
6.09727502295684,1569
8.101884756657483,1570
7.292827339787921,1571
7.077489270386265,1572
6.312606927010692,1573
8.090185185185186,1574
7.978398692810457,1575
10.495708218549128,1576
8.022877314814815,1577
6.114069501600366,1578
7.573262691570882,1579
6.918520408163265,1580
9.310365560365561,1581
10.802310386473431,1582
5.988076302443522,1583
7.785495620101429,1584
7.7124296911018915,1585
6.210790314650935,1586
7.085450354609929,1587
7.795346618357488,1588
7.598426313342632,1589
6.010319383259913,1590
9.08493879472693,1591
8.690298309178743,1592
10.014321513002365,1593
6.898669082125603,1594
7.021446150097466,1595
6.258094035594035,1596
6.397392787524366,1597
8.186094702297234,1598
6.464834960483496,1599
6.675874355368026,1600
7.480514846743295,1601
9.921687242798354,1602
7.356879873294346,1603
7.508689794945161,1604
5.975955882352941,1605
6.872604308390024,1606
6.0742691256830605,1607
7.727606039649607,1608
8.935685990338163,1609
10.902481247069852,1610
10.736613247863248,1611
7.1278874269005845,1612
9.0159489747258,1613
7.386081178160919,1614
7.5873362445414845,1615
6.64466714559387,1616
6.213860073766713,1617
6.494295422031474,1618
8.202250957854407,1619
6.778304843304844,1620
7.309269972451791,1621
6.824301001821493,1622
7.28737680148768,1623
6.163477496483825,1624
7.601014544587506,1625
6.612837552742616,1626
10.603659863945577,1627
6.181501377410467,1628
8.653300376647834,1629
6.014923816221285,1630
6.269028384279476,1631
7.88355984740105,1632
7.193886514719848,1633
6.605290249433106,1634
7.875434681543468,1635
6.6783856345885635,1636
6.336791027429103,1637
7.204899097815765,1638
6.263877826941986,1639
7.205101566324034,1640
7.799077681577681,1641
6.790909197012137,1642
6.529607279693486,1643
7.676790633608816,1644
7.611215998155832,1645
9.22045691609977,1646
6.411356881572932,1647
8.510061088059013,1648
7.017434364744491,1649
6.538957175925926,1650
8.908956868260665,1651
6.609761088248743,1652
10.986562213039486,1653
7.781885727190606,1654
7.232681577681578,1655
6.447918439716312,1656
6.795801144492131,1657
7.367503443526171,1658
6.21821618357488,1659
5.992435990338165,1660
7.319618502622794,1661
7.117489583333334,1662
8.677375910746814,1663
10.774355791962174,1664
7.426807992202729,1665
9.168659122085046,1666
7.402640086206896,1667
7.377401960784314,1668
6.706642406598738,1669
9.177018140589569,1670
6.911605067410507,1671
9.313776340996167,1672
5.995600472813239,1673
6.3117309458218545,1674
6.438360254527656,1675
8.709504781420764,1676
7.423980716253444,1677
6.167455889365761,1678
7.716770680372002,1679
7.489332125603865,1680
9.078804644808743,1681
6.009575650118203,1682
5.974057710727969,1683
6.0161342592592595,1684
6.891148388648388,1685
10.797482923497268,1686
9.008302600472813,1687
7.3836464424951265,1688
6.786804407713499,1689
6.773574380165289,1690
7.405586419753087,1691
10.796519396551725,1692
6.946756854256854,1693
8.88040070921986,1694
6.698702887909937,1695
7.861873306233062,1696
6.28636680613668,1697
7.854169071669072,1698
8.908952903520804,1699
7.093976057647605,1700
7.506218038121803,1701
8.721149626517274,1702
6.794996423462089,1703
9.141189458689457,1704
7.0068008072174734,1705
6.698729024943311,1706
8.38059541062802,1707
6.505614338404794,1708
7.197285954785955,1709
8.654981325863679,1710
6.00389239028945,1711
7.329120971620971,1712
9.394063492063491,1713
7.306887433284814,1714
7.1054965277777775,1715
7.402895955165692,1716
7.615660879629631,1717
10.005085377585377,1718
6.177475949975951,1719
6.801024229074891,1720
6.727743352326685,1721
7.4961620370370365,1722
6.397855603448276,1723
10.705447916666666,1724
7.000167394468705,1725
8.610434532042415,1726
10.42268987341772,1727
6.66601394604481,1728
7.071160673121254,1729
7.7076554641060815,1730
6.807263374485596,1731
7.775427708042771,1732
7.118721524872153,1733
8.938866430260047,1734
7.565030218503022,1735
9.12480329041488,1736
6.781649232914924,1737
7.503401056014693,1738
6.74090564738292,1739
7.892434573002754,1740
8.207366522366522,1741
7.198367149758454,1742
6.449521475256771,1743
7.892938775510204,1744
6.676836219336219,1745
8.57186974789916,1746
6.812551263710062,1747
7.706537494284408,1748
6.60321497584541,1749
7.412207049486461,1750
6.236250581125058,1751
7.406968918257464,1752
8.101006224066388,1753
5.98372763653484,1754
9.841307617661329,1755
6.12310340802988,1756
8.299020531400966,1757
7.521344671201813,1758
6.429023456790124,1759
9.957406648451729,1760
7.118760775862069,1761
6.394135536398467,1762
7.805959699453552,1763
6.285127217553688,1764
7.095374244537425,1765
8.797861336946703,1766
7.492104481024235,1767
7.0666621499548326,1768
6.3258297101449275,1769
7.077205743879473,1770
7.808465986394558,1771
10.874641723356008,1772
6.170700431034483,1773
5.995460107684777,1774
9.988328779599273,1775
7.7169027777777774,1776
5.9940800865800865,1777
7.997055555555556,1778
10.009682033096926,1779
7.804073275862069,1780
8.05094806763285,1781
7.396366898148148,1782
7.245820105820106,1783
7.090755017131668,1784
6.279730461393596,1785
6.197631766381766,1786
6.203041125541126,1787
8.896373188405798,1788
6.805050505050505,1789
9.499684944684946,1790
10.821924119241192,1791
6.887651300236407,1792
7.8023307656395895,1793
7.1923405797101445,1794
6.371433615819209,1795
7.893172705314011,1796
7.821308321308322,1797
7.996996598639455,1798
6.749403910348116,1799
6.0589536252354055,1800
6.363878515444906,1801
10.674197154471544,1802
6.994114507520622,1803
8.022934782608695,1804
9.502909544159545,1805
7.686010101010102,1806
7.688039990421456,1807
8.896928240740742,1808
7.759774805669867,1809
10.498053181386513,1810
6.219219122556033,1811
6.590180375180374,1812
7.9929382969034615,1813
6.905994886099489,1814
9.40196485260771,1815
6.6021959942775394,1816
7.626456552706552,1817
7.5931216931216925,1818
6.909130434782608,1819
6.313039855072463,1820
6.3899316939890705,1821
7.2855543785310735,1822
10.525373015873017,1823
7.024023532265891,1824
9.9114412568306,1825
6.913744769874477,1826
8.012555315055314,1827
7.249490338164252,1828
6.081764295676429,1829
6.295518755935423,1830
6.377411835748792,1831
6.023360136452243,1832
6.895604075691412,1833
9.710834500466854,1834
7.831357487922705,1835
6.379905817835002,1836
10.363845704948647,1837
8.491444931773879,1838
6.633939603503919,1839
7.627005910165486,1840
6.102939623507805,1841
6.290355509830818,1842
6.472758112094395,1843
10.991957939721097,1844
8.005260631001372,1845
7.605230090605627,1846
10.396100517890773,1847
8.777904693486589,1848
9.974883286647993,1849
7.89870778267254,1850
7.782481087470449,1851
7.517452919020717,1852
7.592135933806147,1853
6.819206516643225,1854
6.937852387511479,1855
9.599522972339427,1856
10.097114734299517,1857
9.408224932249322,1858
6.412745821042281,1859
7.119608585858586,1860
7.4012350780532605,1861
6.695520977408945,1862
7.641500721500722,1863
10.676666666666668,1864
8.275650860065086,1865
6.584802114060964,1866
6.927850445382091,1867
9.426710465652375,1868
9.998582498807819,1869
6.395422953818016,1870
9.816530172413795,1871
6.42939393939394,1872
10.503385634588565,1873
6.603793981481482,1874
7.130230716253443,1875
7.927981562348375,1876
10.273963122605364,1877
8.480695011337868,1878
9.81487680148768,1879
10.448494277539341,1880
7.680597677595628,1881
10.69226602120793,1882
7.698942495126706,1883
7.68913912835249,1884
6.935080409356725,1885
10.528982624599909,1886
8.276629867046534,1887
6.118653198653199,1888
10.39381549232159,1889
6.988901018922854,1890
6.698589651883643,1891
7.084774743230625,1892
6.518061415846226,1893
7.100772386310361,1894
7.129615029967727,1895
8.87862433862434,1896
6.146567632850241,1897
7.617936170212767,1898
10.680597461685823,1899
7.10312833575934,1900
10.603697033898305,1901
6.124794945159752,1902
8.312946343779677,1903
8.087346986817325,1904
7.884835434173669,1905
9.798302083333333,1906
6.025150462962964,1907
6.278001713166911,1908
6.265175925925926,1909
7.607713414634146,1910
6.359511784511785,1911
7.022838114754098,1912
7.52389231824417,1913
6.507214944201844,1914
8.010463728191,1915
8.10753457814661,1916
7.291010768477729,1917
6.524470560303894,1918
9.496721981721981,1919
10.112135053463504,1920
6.763366620752985,1921
8.197051553672317,1922
7.913949952107279,1923
10.298806458897923,1924
7.516345598845599,1925
6.998797112090064,1926
7.395396486229819,1927
8.975154958677686,1928
7.89010795730228,1929
7.092681010928962,1930
8.691242030965393,1931
8.015667824074074,1932
10.489197796934867,1933
9.49256083562902,1934
7.698125300625301,1935
6.909803051001822,1936
6.552236286919832,1937
9.331365176151762,1938
6.272699249882795,1939
6.321853070175439,1940
6.600274276377218,1941
9.598844907407408,1942
10.098746584699454,1943
8.311527171276081,1944
7.59495867768595,1945
7.939711492608487,1946
7.302466475095786,1947
8.018559101654846,1948
6.501231884057971,1949
6.912519353369764,1950
7.095823129251701,1951
7.298778935185185,1952
6.932994754411063,1953
8.008321411540297,1954
6.182229468599033,1955
10.114922586520947,1956
6.593880820654679,1957
8.587631458619114,1958
6.287888176638177,1959
8.395889577594122,1960
7.7122782546495,1961
6.017824074074074,1962
10.903643162393164,1963
6.506327025715672,1964
7.778434449093444,1965
10.819688697318007,1966
7.579043209876543,1967
7.403393108298171,1968
7.2294230769230765,1969
7.093754172627563,1970
8.101909007773205,1971
6.705666438042981,1972
7.802464975845411,1973
6.082717127607957,1974
8.196520890725436,1975
9.19380871725384,1976
7.8358046372819095,1977
7.57216550925926,1978
9.595780261969287,1979
7.3082512077294695,1980
6.077394296951819,1981
7.70509728082513,1982
7.416584490740741,1983
7.663896166909267,1984
6.907202297233943,1985
6.6154351454458755,1986
6.079126492194675,1987
7.917314030131827,1988
9.131183523266856,1989
6.645199093943729,1990
10.97084705075446,1991
8.685112064854554,1992
7.391012396694215,1993
7.490146923783287,1994
6.240185185185184,1995
7.8935056689342415,1996
7.2894444444444435,1997
7.923896041964712,1998
7.991452282157677,1999
6.704065972222223,2000
6.568142791551883,2001
6.171379184861718,2002
6.380267489711934,2003
9.781843220338983,2004
7.778514292300599,2005
6.709533195020747,2006
6.721144957983193,2007
10.592145947176686,2008
10.865674264007598,2009
7.7896793037672865,2010
10.216215419501133,2011
6.808238425925926,2012
6.281261134552274,2013
10.508785612535615,2014
8.008199152542373,2015
7.104967992684042,2016
6.198536324786325,2017
6.020285913528592,2018
8.013191411935953,2019
10.692461645746167,2020
6.31456611570248,2021
6.909151101532567,2022
6.393413225172075,2023
7.378476430976431,2024
7.070169880624427,2025
7.2104051431344,2026
6.0084750800182904,2027
10.507815055315055,2028
6.212142203932327,2029
7.214043468154347,2030
6.611494928538497,2031
7.515389123300516,2032
6.602540381791483,2033
7.179248024174802,2034
8.006655188246096,2035
7.090194444444444,2036
7.204965127465128,2037
10.868111343561132,2038
6.522217412217413,2039
10.723506375227688,2040
6.990631091617934,2041
8.961151761517616,2042
8.104184472934472,2043
7.059042185338866,2044
7.960137759710931,2045
7.396815776815776,2046
7.093543131739335,2047
6.788368770004573,2048
6.798305898491083,2049
6.733001867413632,2050
8.040693296602388,2051
7.692869167869168,2052
7.069662261380323,2053
7.866042884990253,2054
10.264871332371333,2055
7.49410320881226,2056
7.706898540489642,2057
10.537147754137116,2058
6.889265710382514,2059
7.55042194092827,2060
7.985769774011299,2061
7.502324074074074,2062
6.622759181775917,2063
6.281313969571231,2064
7.507831425846447,2065
7.278348570089077,2066
8.794382716049382,2067
6.77259789525208,2068
6.7084629629629635,2069
10.428269318701417,2070
5.99468024691358,2071
8.899403910348116,2072
9.89105984740105,2073
6.031081999029597,2074
6.196875603864733,2075
7.840530612244898,2076
7.201252314814814,2077
7.487695162835249,2078
6.7654257741347905,2079
7.20008226037196,2080
7.164030683403069,2081
7.305633101851852,2082
8.515865209471768,2083
6.630590886939571,2084
5.950504160548213,2085
6.629711352657005,2086
5.99736409155937,2087
7.625331284153006,2088
6.315777550091074,2089
6.200008101851852,2090
7.506798185941043,2091
8.590920138888889,2092
7.303264760576476,2093
8.455582287308228,2094
8.00474648229015,2095
6.08662962962963,2096
7.340324473180076,2097
8.001937260536398,2098
9.193778475127846,2099
9.488813457854407,2100
9.791557621671258,2101
9.207650759734094,2102
6.369145390070921,2103
5.98418388429752,2104
8.402396125116713,2105
7.395566059757236,2106
7.6952370689655165,2107
8.594112021857923,2108
7.301323529411765,2109
7.442859274563819,2110
6.6082968455743885,2111
6.688532088122606,2112
6.095977496483824,2113
6.110347222222223,2114
8.001521438450899,2115
8.799048288795126,2116
6.18902658045977,2117
6.878174931129477,2118
6.000829861111112,2119
6.99462077294686,2120
11.025822087269457,2121
10.811617104656523,2122
7.476028368794326,2123
9.166382797270954,2124
8.707262583095915,2125
9.911379818594105,2126
9.58409155937053,2127
7.613900511390051,2128
6.879879070881225,2129
8.909026019690575,2130
11.006115879828327,2131
6.608805441243714,2132
6.784572368421053,2133
10.42061614083219,2134
7.802089424951267,2135
7.470801005747127,2136
10.503479591836735,2137
9.41620634920635,2138
6.409671276079573,2139
10.607794995408632,2140
6.012525584795322,2141
9.679196599616857,2142
7.017285781544256,2143
9.497514124293783,2144
8.39062440645774,2145
6.765892330383481,2146
7.982099673202614,2147
6.8195002374169045,2148
5.978748241912799,2149
8.400860404896422,2150
5.993010869565217,2151
6.479733992467042,2152
7.703856421356422,2153
6.166816415180612,2154
6.711335009578544,2155
7.706544995408631,2156
7.984185660018993,2157
10.441048085901025,2158
9.79710608237548,2159
10.018041894353368,2160
10.361327825670497,2161
5.976122448979592,2162
10.101002109704641,2163
7.795501133786848,2164
9.135941290635614,2165
6.027372245663386,2166
9.710156955736224,2167
6.629416786916787,2168
7.995408022130015,2169
7.337527538314176,2170
7.4184357344632765,2171
5.99870138888889,2172
7.690605200945626,2173
9.508205128205129,2174
9.48023530762167,2175
6.585955743879473,2176
7.23356081390032,2177
6.2904,2178
8.488845153664304,2179
6.117230461393596,2180
6.086681839402428,2181
7.596445652173912,2182
7.097427983539093,2183
7.494571708272149,2184
7.905436671239141,2185
7.180452898550724,2186
7.352186609686609,2187
8.68269090077732,2188
10.380261904761904,2189
6.379191176470588,2190
6.479356113435612,2191
7.1769491927825255,2192
7.673500228623685,2193
9.072801783264746,2194
6.375856481481482,2195
7.906698939603504,2196
6.683007544581619,2197
10.88627205531712,2198
10.322546695402298,2199
7.07558970856102,2200
10.66936308693631,2201
10.39074152542373,2202
7.778146961063628,2203
10.395856950067476,2204
6.594622175141243,2205
7.208837844254512,2206
9.086195856873823,2207
9.686829297245962,2208
10.314973708276177,2209
10.004661835748792,2210
6.323119288119289,2211
6.129594856865599,2212
6.50694675925926,2213
7.4681828193832605,2214
7.665282466010314,2215
7.995907331511839,2216
6.798512802926383,2217
6.206890838206628,2218
7.049729052823316,2219
8.612993956299395,2220
6.248981481481481,2221
10.56941384180791,2222
7.494744680851063,2223
9.398778229448961,2224
7.304688232536335,2225
7.491903248587571,2226
7.301046647913737,2227
7.592990664845173,2228
8.002105442176871,2229
7.18484126984127,2230
6.319475172074729,2231
7.314436376210235,2232
7.791398225957049,2233
7.192815217391304,2234
7.562411616161616,2235
6.6068304221251815,2236
6.341896551724139,2237
9.69560841205578,2238
7.510473995271868,2239
6.132323959762231,2240
10.50124360762436,2241
6.365344868173258,2242
6.728463693957114,2243
6.68452657004831,2244
9.3863808870599,2245
6.794415866483768,2246
10.508590277777778,2247
6.730294540229885,2248
10.276630532971996,2249
10.565856774496014,2250
7.085850767085077,2251
7.422883428300095,2252
7.985139470013947,2253
6.513891156462586,2254
6.589474506974508,2255
6.901845760233918,2256
6.786344907407408,2257
6.50914847161572,2258
6.917345545977012,2259
7.285915103415103,2260
6.873781435756745,2261
6.1275962000962005,2262
7.286386583679115,2263
7.600639124293786,2264
6.1728382147838206,2265
7.604345067049809,2266
6.907296539961013,2267
6.293506172839506,2268
6.492943287037036,2269
7.808987142163998,2270
8.527089890319504,2271
6.614800538423887,2272
8.507790456431536,2273
7.406158172635446,2274
10.296231006647673,2275
6.980078860640301,2276
6.101316738816739,2277
10.700993369913123,2278
7.897586956521739,2279
10.884125781625782,2280
7.586788268955652,2281
6.109356167608287,2282
7.035802600472813,2283
6.4073997584541065,2284
7.117046336729742,2285
5.98655510018215,2286
8.49256427915519,2287
7.435967391304349,2288
6.9728671497584545,2289
6.55087706855792,2290
7.896398071625344,2291
7.12839598108747,2292
7.025510973936901,2293
6.211119179345321,2294
7.679793981481482,2295
7.591349700322729,2296
10.29017173812817,2297
6.366089181286549,2298
9.990187943262411,2299
10.499565972222221,2300
6.572412764003674,2301
8.039399717514124,2302
6.17307438794727,2303
7.202849239280774,2304
5.9808260233918125,2305
8.106577635327636,2306
6.2953141678796705,2307
10.62316056910569,2308
8.38660327339788,2309
6.11248611111111,2310
8.397320127504553,2311
6.563907163742689,2312
7.803651927437641,2313
7.2867475386779175,2314
9.097270685579195,2315
7.873355696798494,2316
7.791838913148957,2317
7.0970976223136715,2318
7.3961793372319695,2319
6.897724051211705,2320
6.7887954876273655,2321
6.514131179637787,2322
9.681411443494776,2323
6.491736975564776,2324
7.6132035519125685,2325
7.3854804189435335,2326
7.093524154589372,2327
7.419126461988305,2328
6.409076113558492,2329
6.112743362831859,2330
7.3095327754532775,2331
6.96694785974499,2332
7.210002334267039,2333
7.3856528964862305,2334
8.066179971988797,2335
9.31344467885607,2336
7.799657651072125,2337
6.81141339869281,2338
9.386987810595407,2339
6.714817670093,2340
9.199428946113494,2341
5.996066159520517,2342
6.42009219348659,2343
6.023118239921337,2344
6.508975256769375,2345
6.996113465160075,2346
7.355165198237885,2347
6.600259502923977,2348
8.397721755368815,2349
8.875546372819102,2350
9.39608477011494,2351
6.289856973995271,2352
8.780275462962964,2353
6.612596200096201,2354
8.90795908879591,2355
7.881596648301195,2356
7.217484230955846,2357
10.913562948028675,2358
6.067014814814814,2359
7.268998178506376,2360
6.571264749262538,2361
6.109443247126437,2362
7.590426328502415,2363
7.4313206214689265,2364
7.932450023245003,2365
8.383343037360506,2366
6.011422413793104,2367
6.8945231071779745,2368
7.528335717691941,2369
6.192031400966184,2370
8.02385815118397,2371
6.660232860520095,2372
7.3266199908925325,2373
9.60052240512117,2374
5.999986942070276,2375
7.9860350241545905,2376
9.199227316836488,2377
8.61523896166909,2378
7.076158564814815,2379
10.70255060728745,2380
8.66787419651056,2381
7.234342706904435,2382
6.421498792270531,2383
10.471295918367346,2384
7.3178529143898,2385
7.927488568815729,2386
6.126019736842106,2387
6.755457302280447,2388
7.779442028985508,2389
7.804605200945627,2390
6.620019323671499,2391
7.673401600753296,2392
5.97903727445394,2393
8.466084379358438,2394
8.007373842592592,2395
6.281566713156672,2396
7.595829694323145,2397
7.5818502622794455,2398
8.39245527306968,2399
7.190964791952446,2400
10.692972910927457,2401
6.363958333333334,2402
6.588329889807163,2403
7.418722451790634,2404
9.698152664859983,2405
7.83037706855792,2406
6.737826867816091,2407
6.414545873674505,2408
10.988097643097642,2409
7.6711191129401,2410
9.468951760402378,2411
5.988968089990817,2412
8.491249418874942,2413
8.12734473556526,2414
7.387090220385675,2415
8.002307692307692,2416
9.926055786076533,2417
7.4886062590975255,2418
7.173929738562092,2419
7.686730955846676,2420
7.9967980009298,2421
6.19178280651341,2422
7.78063557384545,2423
6.484710351377018,2424
7.116946721311475,2425
9.21426044634378,2426
8.474362947658403,2427
8.168764124293785,2428
8.106120857699805,2429
6.7184988179669025,2430
6.9887229437229434,2431
7.874943236714976,2432
6.298267085076708,2433
6.3247784810126575,2434
6.430741134751774,2435
6.796874090247453,2436
7.681713534522176,2437
6.625135233918129,2438
6.89360756501182,2439
7.198543735224587,2440
7.69978044638525,2441
9.824216149347729,2442
6.013961202938476,2443
7.563393458393458,2444
7.413913043478262,2445
7.298294175232501,2446
7.683868086147822,2447
9.792964499769479,2448
10.40676113360324,2449
7.000198087431694,2450
6.011363425925926,2451
6.504944903581268,2452
10.174394353369763,2453
7.647353556485355,2454
7.936594516594516,2455
7.796080498866213,2456
6.204518762183236,2457
5.991230822873082,2458
6.712487425697302,2459
7.615965986394558,2460
6.324247828074988,2461
6.80957787481805,2462
8.806621338912134,2463
7.966133879781421,2464
9.900068860877685,2465
7.385372315592904,2466
7.704099815583217,2467
8.287419501133787,2468
7.855806878306878,2469
6.192894226103833,2470
6.334084406294707,2471
6.778561946902656,2472
5.983953544061304,2473
9.004004922644164,2474
8.375763888888889,2475
6.706082498807821,2476
7.595277777777778,2477
6.700411479944675,2478
6.29044806763285,2479
8.18945486111111,2480
8.10130935422602,2481
6.09770474137931,2482
7.7039595516569195,2483
7.524425369575585,2484
6.388770180436847,2485
8.890420081967212,2486
7.280066193853427,2487
6.703338102050548,2488
8.021012583095917,2489
9.994054373522458,2490
9.504157210401893,2491
9.287852011494252,2492
6.133804044630404,2493
8.58257491931766,2494
7.992180316091955,2495
7.389827423167848,2496
6.90899380066762,2497
6.691906090190609,2498
6.555122819100092,2499
6.6004096638655465,2500
6.702782350251486,2501
7.75789543910723,2502
7.888297258297259,2503
6.19627662037037,2504
6.196037758537758,2505
7.399991582491582,2506
7.812406189083821,2507
10.281769675925927,2508
7.114706790123457,2509
8.71812324929972,2510
8.025100472813238,2511
6.611040528233152,2512
7.376714120370369,2513
6.5988820582877965,2514
7.4108728498372844,2515
10.678910165484634,2516
7.227091714559387,2517
7.074631268436579,2518
7.494165453663269,2519
7.611939871970735,2520
9.500636716963879,2521
6.115757149554619,2522
9.615240362811791,2523
7.631033478893742,2524
6.141918767507002,2525
8.672918925022584,2526
7.199625122910521,2527
10.682005532503458,2528
7.031896433470507,2529
10.221362811791384,2530
7.692630315500686,2531
7.596130519165453,2532
6.496671315667132,2533
6.1155828584995255,2534
7.192263244256916,2535
7.7167070275403615,2536
8.041272583559168,2537
6.596468764902242,2538
10.426699954086319,2539
7.880292397660818,2540
7.124595624385447,2541
7.963377871542429,2542
6.286693587860988,2543
6.085625909752547,2544
8.599234594856865,2545
7.8881041666666665,2546
7.678046139359698,2547
6.535387205387205,2548
6.190505162241887,2549
6.993290686952513,2550
7.683623685413809,2551
10.50865587695133,2552
9.496987922705312,2553
7.516973022405122,2554
8.095313852813852,2555
7.075585399449036,2556
8.703231884057972,2557
10.515715105601467,2558
7.114031279178338,2559
6.537147667147667,2560
6.808731725146199,2561
9.306218303365606,2562
7.593683261183261,2563
7.185576131687243,2564
7.078182471264368,2565
10.21411495911496,2566
6.8956180555555555,2567
7.319204331450094,2568
6.396317358130664,2569
7.415789855072464,2570
8.317417480241748,2571
9.213606557377048,2572
6.783251705653021,2573
6.094803383630544,2574
7.7881630086877,2575
6.3669327731092435,2576
10.595948195030473,2577
6.79014344262295,2578
6.2782693236714975,2579
7.282654195011339,2580
8.898696493624774,2581
9.392832403533241,2582
5.995739568682607,2583
7.906703783524904,2584
7.018032693187013,2585
10.800123716153127,2586
9.88089598108747,2587
10.220263593380615,2588
7.61587962962963,2589
6.336143790849673,2590
8.703656028368794,2591
6.4536290708812265,2592
6.594681026365348,2593
6.666081999029597,2594
9.782472565157748,2595
7.088763888888889,2596
5.997830459770115,2597
6.761289351851853,2598
6.794783406754772,2599
7.750866858237549,2600
6.60344301382928,2601
6.878268247326825,2602
6.2911647591797815,2603
7.1801578822412155,2604
8.805177083333335,2605
7.9143746993747,2606
7.296955828779598,2607
10.304995291902072,2608
10.803005910165485,2609
7.91128699660359,2610
7.88844228927203,2611
7.4919927536231885,2612
8.016118084611808,2613
8.237924285044539,2614
10.80042699724518,2615
6.100789894833105,2616
